filename,istrue,trust,x1,y1,x2,y2,category
w20190805084107410_42_epoch0_aug0x2,1,0.939106,142.027893,554.5791019999999,159.325989,564.1864009999999,bird
w20190805084107410_42_epoch0_aug0x2,1,0.9683379999999999,179.240952,574.1247559999999,194.107803,588.7666019999999,bird
w20190805084107410_42_epoch0_aug0x2,1,0.9544739999999999,170.46903999999998,514.408142,181.031296,530.5755,bird
w20190805084107410_42_epoch0_aug0x2,1,0.787401,285.891815,505.853241,295.83358799999996,518.860291,bird
w20190805084107410_42_epoch0_aug0x2,1,0.942408,236.53004500000003,572.706665,247.205612,590.512939,bird
w20190805084107410_42_epoch0_aug0x2,1,0.966929,190.42378200000002,579.9882200000001,207.636765,593.6229860000001,bird
w20190805084107410_42_epoch0_aug0x2,1,0.979253,168.24568200000002,569.2493900000001,182.934921,581.30542,bird
w20190805084107410_42_epoch0_aug0x2,1,0.9512,293.3255,566.662903,311.566956,585.651306,bird
w20190805084107410_42_epoch0_aug0x2,1,0.9511290000000001,216.21888700000002,575.608337,232.177658,591.106628,bird
w20190805084107410_42_epoch0_aug0x2,1,0.97259,122.38021100000002,542.822021,137.391098,551.853882,bird
w20190719093725711_68_epoch0_aug0x0,1,0.915834,483.352753,371.649719,589.109009,478.13519299999996,bird
w20190719093725711_68_epoch0_aug0x0,1,0.9898520000000001,131.343201,735.344971,266.907471,816.050659,bird
w20190719093725711_68_epoch0_aug0x0,1,0.9911120000000001,742.378296,689.768311,834.491577,771.730957,bird
w20190719093725711_68_epoch0_aug0x0,1,0.9942219999999999,418.072083,946.3682859999999,509.40155,1031.584595,bird
w20190719093725711_68_epoch0_aug0x0,1,0.9891110000000001,599.169678,950.839294,666.727539,1031.00354,bird
w20190719093725711_68_epoch0_aug0x0,1,0.98831,1001.54541,645.258972,1138.204834,755.056213,bird
w20190618063144857_269_epoch0_aug0x1,1,0.998442,227.249725,127.73078899999999,413.033356,390.560852,bird
w20190705043819167_40_epoch0_aug0x0,1,0.981085,941.303223,425.663483,1119.764404,605.507324,bird
w20190805084121403_159_epoch0_aug2x4,1,0.9881639999999999,64.812859,3.6619949999999997,153.018463,74.503342,bird
w20190805084107410_57_epoch0_trim1x2,1,0.959425,741.910339,341.178558,756.836731,356.533539,bird
w20190805084107410_57_epoch0_trim1x2,1,0.968348,769.252747,267.502106,785.081238,287.912689,bird
w20190805084107410_57_epoch0_trim1x2,1,0.9745739999999999,831.233459,328.738831,846.3989869999999,349.62994399999997,bird
w20190805084107410_57_epoch0_trim1x2,1,0.9667370000000001,781.803711,335.870544,799.3280030000001,353.76825,bird
w20190805084107410_57_epoch0_trim1x2,1,0.983561,758.565125,338.400391,775.717224,356.041565,bird
w20190805084107410_57_epoch0_trim1x2,1,0.9473370000000001,823.638062,270.022003,838.741455,282.57180800000003,bird
w20190805084107410_57_epoch0_trim1x2,1,0.96749,673.7401120000001,308.61663799999997,689.644043,324.995544,bird
w20190805084107410_57_epoch0_trim1x2,1,0.983291,868.391541,263.67922999999996,881.003845,278.072113,bird
w20190805084107410_57_epoch0_trim1x2,1,0.9490790000000001,805.668518,270.151611,821.325378,283.926147,bird
w20190805084107410_57_epoch0_trim1x2,1,0.9445030000000001,662.103516,304.876343,680.4669190000001,316.79882799999996,bird
w20190805084107410_57_epoch0_trim1x2,1,0.964841,718.1707150000001,335.496429,735.41571,353.801178,bird
w20190805084121403_55_epoch0_aug1x0,1,0.9962209999999999,33.750877,436.50561500000003,98.284798,496.188721,bird
w20190805083851060_143_epoch0_aug0x0,1,0.9151809999999999,261.97564700000004,562.2648320000001,324.565979,616.568054,bird
w20190805083851060_143_epoch0_aug0x0,1,0.9274950000000001,549.691162,796.2551269999999,581.220459,819.92041,bird
w20190805083851060_143_epoch0_aug0x0,1,0.9445399999999999,398.006927,780.60614,459.11666900000006,836.798767,bird
w20190805083851060_143_epoch0_aug0x0,1,0.9674790000000001,567.325562,952.1066279999999,608.0372309999999,978.17804,bird
w20190805083851060_143_epoch0_aug0x0,1,0.7741020000000001,507.244202,787.214478,536.5811160000001,829.753296,bird
w20190805083851060_143_epoch0_aug0x0,1,0.9616620000000001,330.851135,812.979126,366.870117,849.5625,bird
w20190805083851060_143_epoch0_aug0x0,1,0.978987,951.6260380000001,883.7214359999999,978.510315,927.288818,bird
w20190805083851060_143_epoch0_aug0x0,1,0.97047,708.0324099999999,1044.839355,728.5493769999999,1074.572998,bird
w20190805083851060_143_epoch0_aug0x0,1,0.898623,1376.935059,1108.19873,1449.80127,1186.910645,bird
w20190805083851060_143_epoch0_aug0x0,1,0.5677220000000001,1361.86792,1106.70752,1515.262207,1191.446533,bird
w20190805083851060_143_epoch0_aug0x0,1,0.9766020000000001,1135.254761,865.2661130000001,1185.5704349999999,901.9445800000001,bird
w20190805083851060_143_epoch0_aug0x0,1,0.961313,50.654644,588.753967,89.071609,644.854065,bird
w20190805083851060_143_epoch0_aug0x0,1,0.709191,105.07301299999999,594.276794,178.29453999999998,635.538513,bird
w20190805083851060_143_epoch0_aug0x0,1,0.684021,584.767944,1057.329224,618.971069,1093.49939,bird
w20190805083851060_143_epoch0_aug0x0,1,0.962542,1168.404541,977.156433,1205.2661130000001,1011.0343630000001,bird
w20190805083851060_143_epoch0_aug0x0,1,0.919163,628.8122559999999,926.352844,664.6427,970.452698,bird
w20190805083851060_143_epoch0_aug0x0,1,0.965169,979.503967,1002.341614,1021.021667,1037.1411130000001,bird
w20190805083851060_143_epoch0_aug0x0,1,0.951528,794.9843139999999,905.8583980000001,842.1804810000001,946.8862300000001,bird
w20190805083851060_143_epoch0_aug0x0,1,0.944283,467.82391399999995,958.7181400000001,511.091675,993.005859,bird
w20190705043739842_12_epoch0_aug0x0,1,0.9782190000000001,880.26355,266.830261,1010.2543949999999,457.83197,bird
w20190618063144857_120_epoch0_aug0x0,1,0.998441,22.955475,119.234726,536.94165,387.27392599999996,bird
w20190805084121403_163_epoch0_trim0x1,0,0.707557,659.352356,583.178894,686.378479,607.566223,bird
w20190805084121403_190_epoch0_aug0x3,1,0.9929979999999999,73.705963,501.0408019999999,173.215607,564.110229,bird
w20190805084121403_18_epoch0_aug1x0,1,0.997923,55.237747,103.20590200000001,89.409637,151.17706299999998,bird
w20190805084121403_18_epoch0_aug1x0,1,0.9963709999999999,73.156593,247.759277,113.88359799999999,319.509888,bird
w20190805084121403_102_epoch0_trim1x2,1,0.976133,659.851074,165.641525,681.363525,187.132095,bird
w20190805084121403_102_epoch0_trim1x2,1,0.965701,726.8886719999999,202.700027,737.543091,224.221664,bird
w20190805084121403_102_epoch0_trim1x2,1,0.9755309999999999,673.9159549999999,218.437225,697.79425,232.77554300000003,bird
w20190719093725711_74_epoch0_aug0x0,1,0.985772,1298.986084,407.470367,1444.8632810000001,525.713989,bird
w20190719093725711_74_epoch0_aug0x0,1,0.971376,1475.648193,1089.014648,1595.49707,1208.858398,bird
w20190719093725711_74_epoch0_aug0x0,1,0.991145,1700.0301510000002,1098.591797,1844.218872,1217.8999019999999,bird
w20190719093725711_74_epoch0_aug0x0,1,0.993923,185.421829,993.753784,295.056671,1092.676636,bird
w20190719093725711_74_epoch0_aug0x0,1,0.993597,1214.690186,784.305908,1315.444824,894.892822,bird
w20190719093725711_74_epoch0_aug0x0,1,0.995502,1942.981201,845.1237789999999,2019.3374019999999,959.181519,bird
w20190719093725711_74_epoch0_aug0x0,1,0.9554590000000001,1452.848999,797.559814,1537.958374,911.254028,bird
w20190618063144857_23_epoch0_aug0x0,1,0.999941,34.732498,152.022385,292.20306400000004,391.62493900000004,bird
w20190805084121403_9_epoch0_aug2x1,1,0.937666,426.378601,12.223517999999999,451.943665,27.113159000000003,bird
w20190805084121403_9_epoch0_aug2x1,1,0.9430620000000001,500.51626600000003,68.287582,518.52124,86.049988,bird
w20190805084121403_9_epoch0_aug2x1,1,0.964118,516.287048,70.94500699999999,532.742126,85.258911,bird
w20190805084121403_9_epoch0_aug2x1,1,0.9053829999999999,474.850891,72.883797,495.74694800000003,85.456062,bird
w20190805084121403_9_epoch0_aug2x1,1,0.937016,563.830872,67.958534,584.037903,84.18965899999999,bird
w20190805084121403_9_epoch0_aug2x1,1,0.9051450000000001,546.975708,67.905937,560.835083,88.743095,bird
w20190805084121403_9_epoch0_aug2x1,1,0.9563379999999999,368.769318,14.719109,387.363129,31.997165999999996,bird
w20190805084121403_9_epoch0_aug2x1,1,0.9384600000000001,530.4638669999999,69.038696,545.6823730000001,84.848892,bird
w20190805084121403_9_epoch0_aug2x1,1,0.703358,422.288269,73.07405899999999,441.95654299999995,89.65992,bird
w20190805084121403_9_epoch0_aug2x1,1,0.791629,587.694702,59.285393000000006,608.0,77.345955,bird
w20190805084121403_9_epoch0_aug2x1,1,0.993685,1.762616,253.196259,33.170017,329.866058,bird
w20190705043819167_192_epoch0_aug0x0,1,0.97924,861.2258300000001,390.289062,972.341309,647.546509,bird
w20190805084121403_7_epoch0_aug2x0,1,0.997391,72.749245,450.664001,109.492805,495.697205,bird
w20190805084121403_81_epoch0_aug2x1,1,0.977785,388.17392,264.145203,417.56924399999997,288.18127400000003,bird
w20190805084121403_81_epoch0_aug2x1,1,0.944308,115.35685,227.545868,171.350204,262.449493,bird
w20190805084121403_81_epoch0_aug2x1,1,0.9027860000000001,165.65476999999998,205.242004,216.37013199999998,241.311615,bird
w20190805084121403_5_epoch0_aug2x0,1,0.990741,45.857872,488.63269,100.18355600000001,553.740967,bird
w20190805084121403_5_epoch0_aug2x0,1,0.997201,72.559288,330.057922,108.88268300000001,374.50439500000005,bird
w20190719093725711_510_epoch0_aug2x0,1,0.9695600000000001,2185.053711,1020.7918699999999,2291.1245120000003,1104.739868,bird
w20190719093725711_510_epoch0_aug2x0,1,0.982777,639.085632,293.260956,760.340637,408.210663,bird
w20190719093725711_510_epoch0_aug2x0,1,0.9931030000000001,342.497009,292.253113,507.965271,405.275269,bird
w20190719093725711_510_epoch0_aug2x0,1,0.991124,1394.134399,994.9948119999999,1515.228394,1078.481689,bird
w20190719093725711_510_epoch0_aug2x0,1,0.971907,1913.14917,325.68267799999995,2005.3330079999998,461.048157,bird
w20190719093725711_510_epoch0_aug2x0,1,0.9922110000000001,809.480713,666.880249,943.5279539999999,776.866089,bird
w20190719093725711_510_epoch0_aug2x0,1,0.984348,1547.970947,330.06265299999995,1626.770264,450.903717,bird
w20190719093725711_510_epoch0_aug2x0,1,0.994806,1402.486328,695.888855,1481.077148,813.320862,bird
w20190719093725711_510_epoch0_aug2x0,1,0.9919680000000001,1018.259827,678.558167,1098.306519,791.436096,bird
w20190805084121403_112_epoch0_trim1x2,1,0.979402,885.6085820000001,216.03047200000003,919.060364,251.032181,bird
w20190719093725711_0_epoch0_aug1x0,1,0.9825729999999999,1580.293945,494.29305999999997,1663.248047,563.769165,bird
w20190719093725711_0_epoch0_aug1x0,1,0.986775,1671.833374,762.5603639999999,1804.959595,854.351135,bird
w20190719093725711_0_epoch0_aug1x0,1,0.990872,1690.4594730000001,467.54171799999995,1786.3571780000002,559.237305,bird
w20190719093725711_0_epoch0_aug1x0,1,0.9921260000000001,197.35638400000002,632.1092530000001,383.976196,805.892822,bird
w20190719093725711_0_epoch0_aug1x0,1,0.979541,997.6311039999999,499.704102,1068.341309,573.006836,bird
w20190805084121403_90_epoch0_aug2x1,1,0.657709,244.446762,204.51001000000002,273.076996,223.675293,bird
w20190805084121403_90_epoch0_aug2x1,0,0.8632350000000001,328.258484,219.674606,341.112549,234.05799900000002,bird
w20190805084121403_90_epoch0_aug2x1,1,0.495791,247.57192999999998,349.343079,276.08743300000003,366.934814,bird
w20190805084121403_90_epoch0_aug2x1,1,0.592399,2.080291,226.66700699999998,23.732810999999998,266.613434,bird
w20190719093725711_383_epoch0_aug1x0,1,0.9643430000000001,1609.321533,1.0,1814.890381,318.894592,bird
w20190805084121403_7_epoch0_trim1x2,1,0.943412,927.842834,370.475006,946.007874,385.46981800000003,bird
w20190805084121403_7_epoch0_trim1x2,1,0.963522,874.9331050000001,371.314362,893.434082,386.034698,bird
w20190805084121403_7_epoch0_trim1x2,1,0.8971709999999999,902.413452,372.795471,917.9074710000001,385.29193100000003,bird
w20190805084121403_7_epoch0_trim1x2,1,0.9673139999999999,945.88501,319.475677,957.726685,329.97641,bird
w20190805084121403_7_epoch0_trim1x2,1,0.9781569999999999,631.670288,379.25915499999996,649.928711,393.824951,bird
w20190805084121403_7_epoch0_trim1x2,1,0.9793229999999999,751.132324,318.239105,765.5919190000001,334.417511,bird
w20190805084121403_7_epoch0_trim1x2,1,0.96935,597.88147,358.56134,610.98584,377.14587400000005,bird
w20190805084121403_7_epoch0_trim1x2,1,0.9574870000000001,945.5594480000001,372.469635,964.4660640000001,385.424042,bird
w20190805084121403_7_epoch0_trim1x2,1,0.9957030000000001,1.4829219999999999,99.650131,70.47995,197.529404,bird
w20190805084121403_7_epoch0_trim1x2,0,0.328113,577.523987,349.503479,590.636536,362.06298799999996,bird
w20190805083851060_144_epoch0_aug0x1,1,0.683929,45.199921,298.13955699999997,132.405823,342.244598,bird
w20190805083851060_144_epoch0_aug0x1,1,0.9576370000000001,296.304535,504.60745199999997,333.56802400000004,550.942078,bird
w20190805083851060_144_epoch0_aug0x1,1,0.9662540000000001,762.713135,655.783325,783.936157,690.636108,bird
w20190805083851060_144_epoch0_aug0x1,1,0.8216459999999999,186.95568799999998,297.60321,247.4552,341.204285,bird
w20190805083851060_144_epoch0_aug0x1,1,0.809949,379.375427,516.9068599999999,406.54632599999997,555.053833,bird
w20190805083851060_144_epoch0_aug0x1,1,0.960448,622.478516,659.875427,664.521729,692.102478,bird
w20190805083851060_144_epoch0_aug0x1,1,0.969492,325.996582,669.531433,363.83685299999996,694.115906,bird
w20190805083851060_144_epoch0_aug0x1,1,0.967046,221.495377,520.958313,251.841812,553.403503,bird
w20190805083851060_144_epoch0_aug0x1,1,0.978065,927.5125119999999,656.211426,968.056091,688.8624269999999,bird
w20190805083851060_144_epoch0_aug0x1,1,0.975576,774.518738,762.823486,809.5117799999999,792.660889,bird
w20190805083851060_144_epoch0_aug0x1,1,0.9713069999999999,472.02014199999996,651.542053,502.568359,694.729797,bird
w20190805083851060_144_epoch0_aug0x1,1,0.9317620000000001,1.0,293.68899500000003,37.082848,342.424591,bird
w20190805083851060_144_epoch0_aug0x1,1,0.9814309999999999,526.7175900000001,766.600708,545.535828,792.992554,bird
w20190805083851060_144_epoch0_aug0x1,1,0.9483299999999999,415.05712900000003,672.934814,450.27655,693.898804,bird
w20190805083851060_144_epoch0_aug0x1,1,0.968482,942.896118,758.2197269999999,973.5673830000001,788.07605,bird
w20190805083851060_144_epoch0_aug0x1,1,0.937896,414.48465,767.126343,449.83139000000006,795.3544919999999,bird
w20190805083851060_144_epoch0_aug0x1,1,0.987451,1109.185913,896.2625119999999,1173.507202,977.464905,bird
w20190805083851060_144_epoch0_aug0x1,1,0.566135,417.076508,528.586914,448.937958,551.1171879999999,bird
w20190805084107410_67_epoch0_aug0x1,1,0.978677,534.4249269999999,576.518738,564.379639,595.9805299999999,bird
w20190805084107410_67_epoch0_aug0x1,0,0.774795,519.844666,585.964661,534.154602,595.962097,bird
w20190719093725711_394_epoch0_aug1x0,1,0.998704,1964.9471440000002,737.516846,2406.398193,1086.830566,bird
w20190719093725711_394_epoch0_aug1x0,1,0.996849,869.98291,511.65087900000003,1353.7973630000001,863.386108,bird
w20190705043739842_372_epoch0_aug0x0,1,0.9966010000000001,926.463074,410.142395,1524.1289060000001,949.965393,bird
w20190705043819167_163_epoch0_aug0x0,1,0.990389,813.021301,525.587585,993.169861,740.896912,bird
w20190618063144857_261_epoch0_aug0x0,1,0.9993629999999999,18.540001,80.264465,209.503387,500.0,bird
w20190805084121403_100_epoch0_aug2x0,1,0.98275,553.997192,107.938721,587.572754,126.069946,bird
w20190805084121403_100_epoch0_aug2x0,1,0.6108100000000001,556.022034,200.83938600000002,570.101013,214.79092400000002,bird
w20190805084121403_100_epoch0_aug2x0,1,0.9942790000000001,501.297668,101.347488,517.555664,131.26676899999998,bird
w20190719093725711_58_epoch0_aug0x1,1,0.766863,1635.065674,1003.960449,1754.321045,1145.47998,bird
w20190719093725711_58_epoch0_aug0x1,1,0.9935649999999999,545.675415,963.8256230000001,709.048584,1065.8278810000002,bird
w20190719093725711_58_epoch0_aug0x1,1,0.983748,653.688843,139.19516000000002,863.756592,316.031433,bird
w20190719093725711_58_epoch0_aug0x1,1,0.9521649999999999,1618.272461,544.280579,1834.6669920000002,722.621277,bird
w20190705043739842_121_epoch0_aug0x0,1,0.9163549999999999,1531.973999,152.252426,1749.464478,422.081116,bird
w20190719093725711_30_epoch0_aug1x0,1,0.764221,1620.1130369999998,543.5009769999999,1682.762451,662.615479,bird
w20190719093725711_30_epoch0_aug1x0,1,0.983416,203.06561299999998,636.897766,358.005005,755.301941,bird
w20190719093725711_30_epoch0_aug1x0,1,0.955938,1711.8577879999998,462.55041500000004,1812.629272,564.9101559999999,bird
w20190719093725711_30_epoch0_aug1x0,1,0.991612,1472.5571289999998,257.133972,1554.6604,391.170959,bird
w20190719093725711_30_epoch0_aug1x0,1,0.986785,1048.940796,594.103027,1180.4647220000002,764.817261,bird
w20190719093725711_30_epoch0_aug1x0,1,0.983872,857.0906980000001,661.544495,1009.092407,767.4218139999999,bird
w20190719093725711_30_epoch0_aug1x0,1,0.971456,1643.334595,493.35614000000004,1734.039429,634.675842,bird
w20190719093725711_30_epoch0_aug1x0,1,0.949267,1560.147461,562.133179,1643.602539,700.03772,bird
w20190719093725711_30_epoch0_aug1x0,1,0.945708,1490.1154789999998,651.058838,1575.6484380000002,810.847046,bird
w20190618063144857_107_epoch0_aug0x0,1,0.9899459999999999,267.450043,59.241577,413.009674,364.327087,bird
w20190618063144857_162_epoch0_aug0x1,1,0.9969959999999999,19.226562,42.19146,160.649933,141.069153,bird
w20190705043739842_221_epoch0_aug0x1,1,0.989453,672.381348,162.08428999999998,900.386841,420.752563,bird
w20190705043819167_81_epoch0_aug0x0,1,0.9800780000000001,1025.962769,493.15405300000003,1182.363892,772.071899,bird
w20190719093725711_151_epoch0_aug1x0,1,0.9838020000000001,967.7316279999999,178.85372900000002,1101.632446,380.50888100000003,bird
w20190719093725711_151_epoch0_aug1x0,1,0.987353,1165.426392,736.474121,1297.520874,996.76709,bird
w20190719093725711_151_epoch0_aug1x0,1,0.995726,1609.3557130000002,85.468216,1801.7988280000002,340.911682,bird
w20190719093725711_151_epoch0_aug1x0,1,0.9953649999999999,1024.032227,746.9680179999999,1164.901123,1050.2595210000002,bird
w20190719093725711_151_epoch0_aug1x0,1,0.992395,573.456543,750.9093019999999,704.462036,984.911987,bird
w20190719093725711_151_epoch0_aug1x0,1,0.9922110000000001,779.3124389999999,768.040466,993.254089,1006.592834,bird
w20190719093725711_151_epoch0_aug1x0,1,0.9901209999999999,1784.9549559999998,748.921021,1920.0,1028.9140619999998,bird
w20190719093725711_151_epoch0_aug1x0,1,0.9898680000000001,1544.055298,724.91687,1686.2286379999998,1050.4995119999999,bird
w20190719093725711_151_epoch0_aug1x0,1,0.989725,475.36178600000005,658.794067,614.8184200000001,879.8043210000001,bird
w20190719093725711_151_epoch0_aug1x0,1,0.98357,1350.9008789999998,744.620178,1471.809082,1019.59967,bird
w20190719093725711_151_epoch0_aug1x0,1,0.975276,322.606171,579.189819,501.16568,780.805054,bird
w20190719093725711_151_epoch0_aug1x0,1,0.8254030000000001,1075.696899,1.0,1311.748657,173.176361,bird
w20190805084121403_162_epoch0_trim1x1,1,0.992706,565.144287,367.542114,599.3603519999999,421.653076,bird
w20190805084121403_162_epoch0_trim1x1,1,0.982065,455.684784,544.9863889999999,501.495026,615.823303,bird
w20190805084121403_162_epoch0_trim1x1,1,0.96598,518.66748,546.976257,608.278809,606.587708,bird
w20190719093725711_501_epoch0_aug1x1,1,0.9509569999999999,933.832581,435.94491600000003,1038.786377,518.539246,bird
w20190719093725711_501_epoch0_aug1x1,1,0.9752870000000001,1951.4196780000002,513.704895,2075.331787,626.511414,bird
w20190719093725711_501_epoch0_aug1x1,1,0.9888030000000001,419.957153,823.71875,578.680481,954.6647949999999,bird
w20190719093725711_501_epoch0_aug1x1,1,0.9870549999999999,713.022827,396.195496,833.668091,491.94696,bird
w20190719093725711_501_epoch0_aug1x1,1,0.983866,165.92918400000002,309.518768,288.506104,434.082123,bird
w20190719093725711_501_epoch0_aug1x1,1,0.987042,1200.8707279999999,913.6320189999999,1321.864624,1039.616211,bird
w20190719093725711_501_epoch0_aug1x1,1,0.860874,472.665009,337.699951,596.7313230000001,477.447266,bird
w20190719093725711_501_epoch0_aug1x1,1,0.9535,1385.272705,1297.850342,1475.510986,1406.38501,bird
w20190719093725711_501_epoch0_aug1x1,1,0.9930190000000001,1624.956299,975.163452,1749.539062,1084.696655,bird
w20190719093725711_501_epoch0_aug1x1,1,0.985409,1421.105835,421.52932699999997,1618.822876,586.968445,bird
w20190719093725711_501_epoch0_aug1x1,1,0.993167,1826.737915,1008.5091550000001,1907.496216,1111.998901,bird
w20190805084121403_11_epoch0_aug2x1,1,0.936679,154.55983,260.842987,181.498428,274.801239,bird
w20190805084121403_11_epoch0_aug2x1,1,0.901718,164.01054399999998,322.18685899999997,183.710373,338.454742,bird
w20190805084121403_11_epoch0_aug2x1,1,0.965786,85.74379,317.700562,103.55345200000001,335.267944,bird
w20190805084121403_11_epoch0_aug2x1,1,0.9574799999999999,18.616375,316.83700600000003,39.124664,333.591583,bird
w20190805084121403_11_epoch0_aug2x1,1,0.9774139999999999,584.3223879999999,513.477539,608.0,582.804199,bird
w20190805084121403_11_epoch0_aug2x1,1,0.9447450000000001,71.001862,319.672852,87.20324699999999,335.006104,bird
w20190805084121403_11_epoch0_aug2x1,1,0.956347,42.925709000000005,316.446503,57.133030000000005,337.935699,bird
w20190805084121403_11_epoch0_aug2x1,1,0.9822420000000001,220.712219,263.348114,240.285095,280.159698,bird
w20190805084121403_11_epoch0_aug2x1,1,0.889977,56.670967000000005,316.933807,72.297569,334.576996,bird
w20190805084121403_11_epoch0_aug2x1,1,0.5972109999999999,109.298203,323.047699,130.58140600000002,335.550079,bird
w20190805084121403_11_epoch0_aug2x1,0,0.559149,1.0,316.752625,15.549510999999999,331.59179700000004,bird
w20190805084121403_11_epoch0_aug2x1,1,0.40032,1.386328,304.538208,10.340406,319.214722,bird
w20190719093725711_233_epoch0_aug0x0,1,0.9981040000000001,662.6887820000001,277.010559,1017.43158,555.838562,bird
w20190719093725711_233_epoch0_aug0x0,2,0.989607,1422.780151,442.37646500000005,1836.768188,677.777466,bird
w20190805084107410_69_epoch0_aug3x3,1,0.9551430000000001,473.11459400000007,3.7763690000000003,483.28610199999997,21.346514000000003,bird
w20190805084107410_69_epoch0_aug3x3,1,0.957785,501.580933,9.872823,520.5968019999999,26.977970000000003,bird
w20190705043819167_185_epoch0_aug0x1,1,0.98874,945.7056880000001,321.07016,1149.891479,521.654175,bird
w20190719093725711_492_epoch0_aug2x0,1,0.923615,1497.6091310000002,977.689697,1594.7773439999999,1027.258057,bird
w20190719093725711_492_epoch0_aug2x0,1,0.772093,1885.387085,908.489441,1920.0,1012.494324,bird
w20190719093725711_492_epoch0_aug2x0,1,0.977816,546.688538,402.811188,636.832214,502.932404,bird
w20190719093725711_492_epoch0_aug2x0,1,0.965764,988.111023,7.377975,1105.111694,104.23983,bird
w20190719093725711_492_epoch0_aug2x0,1,0.9681540000000001,1184.846313,1.0,1300.561157,103.555916,bird
w20190719093725711_492_epoch0_aug2x0,1,0.852233,828.185852,34.798794,916.756531,111.03878799999998,bird
w20190719093725711_492_epoch0_aug2x0,1,0.9681129999999999,849.589722,955.0379640000001,944.54126,1020.369141,bird
w20190719093725711_492_epoch0_aug2x0,1,0.9805,176.654755,417.838867,291.147797,506.782227,bird
w20190719093725711_492_epoch0_aug2x0,1,0.981978,1448.630493,1.0,1554.508179,109.71273000000001,bird
w20190719093725711_492_epoch0_aug2x0,1,0.6623979999999999,385.13989300000003,707.616394,467.42053200000004,794.155945,bird
w20190719093725711_492_epoch0_aug2x0,1,0.9806239999999999,38.598,420.932495,174.560822,505.62042199999996,bird
w20190719093725711_492_epoch0_aug2x0,1,0.980305,1165.118042,392.732605,1281.725952,515.3123780000001,bird
w20190805084121403_105_epoch0_aug3x1,0,0.863244,26.764832000000002,187.876419,32.344772,203.235611,bird
w20190805084121403_105_epoch0_aug3x1,1,0.891179,65.398834,146.955811,77.098923,166.391602,bird
w20190805084121403_105_epoch0_aug3x1,1,0.640532,66.443161,170.597855,78.301651,196.99678,bird
w20190719093725711_399_epoch0_aug0x0,1,0.9968809999999999,166.33471699999998,1125.651855,519.943665,1411.823242,bird
w20190805084107410_59_epoch0_aug1x1,1,0.886985,20.703249,426.81668099999996,39.945457,443.74569699999995,bird
w20190805084107410_59_epoch0_aug1x1,1,0.945974,76.951675,422.68810999999994,91.472153,437.728577,bird
w20190805084107410_59_epoch0_aug1x1,1,0.938335,1.0,427.020599,18.826982,445.11959800000005,bird
w20190805084107410_59_epoch0_aug1x1,1,0.993072,26.577057,501.432892,50.041756,526.4037480000001,bird
w20190805084121403_165_epoch0_aug3x2,1,0.9983850000000001,6.616675999999999,39.231758,101.641663,118.11359399999999,bird
w20190705043739842_113_epoch0_aug0x0,1,0.996367,1038.977783,353.669067,1257.2192380000001,610.570862,bird
w20190618063144857_488_epoch0_aug0x1,1,0.995984,134.840576,81.864151,488.68969699999997,400.75872799999996,bird
w20190705043739842_147_epoch0_aug0x1,1,0.9880030000000001,488.81427,249.38171400000002,674.9992070000001,455.513611,bird
w20190618063144857_141_epoch0_aug0x1,1,0.9991909999999999,108.201981,39.748932,528.4851070000001,317.246246,bird
w20190618063144857_381_epoch0_aug0x1,1,0.9994799999999999,113.001129,21.836426,401.88174399999997,420.25314299999997,bird
w20190618063144857_479_epoch0_aug0x0,1,0.999948,134.501892,84.66081199999999,301.38024900000005,285.660217,bird
w20190805084107410_58_epoch0_aug1x1,1,0.942717,381.035706,308.745544,397.002808,322.73590099999996,bird
w20190805084107410_58_epoch0_aug1x1,1,0.9199290000000001,453.222687,284.366241,465.71225,297.419525,bird
w20190805084107410_58_epoch0_aug1x1,1,0.9177040000000001,363.031494,306.544373,379.198547,321.666565,bird
w20190805084107410_58_epoch0_aug1x1,1,0.9709110000000001,380.77304100000003,245.980408,395.118866,255.023987,bird
w20190805084107410_58_epoch0_aug1x1,1,0.7174050000000001,437.435791,310.967926,448.47601299999997,322.829315,bird
w20190805084107410_58_epoch0_aug1x1,1,0.938277,399.912872,308.335724,416.434479,324.126923,bird
w20190805084107410_58_epoch0_aug1x1,1,0.359171,438.64999400000005,241.97959900000004,452.16250599999995,253.803391,bird
w20190805084107410_58_epoch0_aug1x1,1,0.31344099999999997,440.91955599999994,298.062531,454.763916,310.90567000000004,bird
w20190805084107410_52_epoch0_trim1x1,1,0.982899,319.51828,333.459137,337.918365,348.982452,bird
w20190805084107410_52_epoch0_trim1x1,1,0.9700059999999999,396.096985,334.716034,408.024475,349.347687,bird
w20190805084107410_52_epoch0_trim1x1,1,0.952255,337.74368300000003,335.564392,355.452179,349.767761,bird
w20190805084107410_52_epoch0_trim1x1,1,0.974892,357.638092,335.659912,374.96402,351.867004,bird
w20190805084121403_158_epoch0_trim1x1,1,0.99149,767.0007320000001,444.811096,861.6203609999999,546.282471,bird
w20190805084121403_158_epoch0_trim1x1,1,0.996318,877.248657,445.97814900000003,999.244507,539.3742679999999,bird
w20190719093725711_10_epoch0_aug0x0,1,0.9937819999999999,565.635559,871.881165,663.024475,947.4363400000001,bird
w20190719093725711_10_epoch0_aug0x0,1,0.9047290000000001,6.158218,918.744751,51.84005,1011.897827,bird
