filename,istrue,trust,x1,y1,x2,y2,category
w20190805083851060_115_epoch0_aug2x1,1,0.94207746,786,792,821,816,bird
w20190805083851060_115_epoch0_aug2x1,0,0.79350305,614,689,642,714,bird
w20190805083851060_115_epoch0_aug2x1,1,0.7630281999999999,584,688,614,714,bird
w20190618063144857_414_epoch0_aug0x0,1,0.99998534,31,83,410,407,bird
w20190719093725711_352_epoch0_aug0x0,1,0.99791044,1177,532,1322,662,bird
w20190719093725711_352_epoch0_aug0x0,1,0.9948213,292,67,556,295,bird
w20190719093725711_352_epoch0_aug0x0,1,0.9783288,1383,543,1619,755,bird
w20190719093725711_352_epoch0_aug0x0,1,0.9124331,1340,0,1601,200,bird
w20190805083851060_123_epoch0_aug0x0,1,0.99966633,854,960,897,993,bird
w20190805083851060_123_epoch0_aug0x0,1,0.9988188,434,1004,467,1030,bird
w20190805083851060_123_epoch0_aug0x0,1,0.9958877,1564,784,1674,879,bird
w20190805083851060_123_epoch0_aug0x0,1,0.99352986,1737,816,1817,890,bird
w20190805083851060_123_epoch0_aug0x0,1,0.98826075,315,1009,344,1035,bird
w20190805083851060_123_epoch0_aug0x0,1,0.9821218,234,984,255,1012,bird
w20190805083851060_123_epoch0_aug0x0,1,0.96573645,267,1010,305,1042,bird
w20190805083851060_123_epoch0_aug0x0,1,0.9467969,469,1000,504,1024,bird
w20190805083851060_123_epoch0_aug0x0,0,0.93376875,1395,874,1423,913,bird
w20190805083851060_123_epoch0_aug0x0,1,0.8558046999999999,1113,863,1141,887,bird
w20190805083851060_123_epoch0_aug0x0,1,0.54361296,1513,851,1576,898,bird
w20190805084107410_64_epoch0_aug1x0,1,0.9993741,32,49,48,64,bird
w20190805084107410_64_epoch0_aug1x0,1,0.9983198,8,48,22,66,bird
w20190805084107410_64_epoch0_aug1x0,1,0.99493104,85,38,105,58,bird
w20190805084107410_64_epoch0_aug1x0,1,0.59351945,94,29,114,43,bird
w20190618063144857_105_epoch0_aug0x0,1,0.9999453000000001,9,79,441,273,bird
w20190805084121403_137_epoch0_trim0x1,1,0.75966537,829,1,949,69,bird
w20190805084121403_129_epoch0_aug0x0,1,0.7689064999999999,59,421,111,467,bird
w20190719093725711_389_epoch0_aug0x0,1,0.9459351,132,922,332,1162,bird
w20190719093725711_389_epoch0_aug0x0,1,0.89886653,950,741,1109,967,bird
w20190719093725711_389_epoch0_aug0x0,1,0.57642734,510,844,684,1072,bird
w20190805084121403_116_epoch0_trim1x0,1,0.90431696,828,311,950,449,bird
w20190805084121403_116_epoch0_trim1x0,1,0.8373568000000001,613,311,719,446,bird
w20190719093725711_60_epoch0_aug2x1,1,0.9954733,216,786,433,987,bird
w20190719093725711_60_epoch0_aug2x1,1,0.99452555,1826,1171,1969,1312,bird
w20190719093725711_60_epoch0_aug2x1,1,0.9935499,695,729,947,896,bird
w20190618063144857_135_epoch0_aug0x1,1,0.9999988999999999,124,81,525,343,bird
w20190705043739842_406_epoch0_aug0x0,1,0.74991626,981,320,1147,569,bird
w20190805083851060_115_epoch0_aug0x0,1,0.9999517,1081,837,1125,867,bird
w20190805083851060_115_epoch0_aug0x0,1,0.99957234,749,840,780,863,bird
w20190805083851060_115_epoch0_aug0x0,0,0.99951994,1432,849,1466,871,bird
w20190805083851060_115_epoch0_aug0x0,1,0.9994424999999999,1657,830,1694,864,bird
w20190805083851060_115_epoch0_aug0x0,1,0.99822193,1547,844,1579,870,bird
w20190805083851060_115_epoch0_aug0x0,1,0.9977876,311,706,435,809,bird
w20190805083851060_115_epoch0_aug0x0,1,0.9824033000000001,439,773,491,823,bird
w20190805083851060_115_epoch0_aug0x0,1,0.97587943,566,663,625,690,bird
w20190805083851060_115_epoch0_aug0x0,1,0.9741920000000001,563,804,584,825,bird
w20190805083851060_115_epoch0_aug0x0,0,0.7169451,283,814,315,833,bird
w20190805083851060_115_epoch0_aug0x0,1,0.60367894,1264,732,1295,760,bird
w20190719093725711_298_epoch0_aug2x0,1,0.9915427,223,622,439,872,bird
w20190719093725711_298_epoch0_aug2x0,1,0.72951084,546,591,858,810,bird
w20190719093725711_298_epoch0_aug2x0,1,0.5783381999999999,1874,334,2211,590,bird
w20190805084121403_98_epoch0_aug2x3,1,0.958993,67,276,87,291,bird
w20190805084121403_98_epoch0_aug2x3,0,0.7288449,121,283,147,298,bird
w20190805084121403_98_epoch0_aug2x3,1,0.6439876999999999,75,317,89,336,bird
w20190805084121403_187_epoch0_aug3x1,1,0.9644653,272,308,296,329,bird
w20190829173008684_291,1,0.7534313,615,456,797,580,bird
w20190618063144857_3_epoch0_aug0x0,1,0.99999976,55,112,287,409,bird
w20190719093725711_501_epoch0_aug0x1,1,0.99859613,312,660,459,764,bird
w20190719093725711_501_epoch0_aug0x1,1,0.9984206,1319,688,1429,772,bird
w20190719093725711_501_epoch0_aug0x1,1,0.9983896999999999,970,673,1087,766,bird
w20190719093725711_501_epoch0_aug0x1,1,0.9969919,737,295,822,360,bird
w20190719093725711_501_epoch0_aug0x1,1,0.9932001,50,254,179,354,bird
w20190719093725711_501_epoch0_aug0x1,1,0.99249685,320,253,451,355,bird
w20190719093725711_501_epoch0_aug0x1,1,0.9885046000000001,1567,271,1688,365,bird
w20190719093725711_501_epoch0_aug0x1,1,0.9870177,531,272,646,352,bird
w20190719093725711_501_epoch0_aug0x1,1,0.8737478999999999,1495,700,1577,774,bird
w20190719093725711_501_epoch0_aug0x1,1,0.6840016,1111,232,1313,361,bird
w20190719093725711_124_epoch0_aug0x0,1,0.93624234,447,980,781,1199,bird
w20190719093725711_124_epoch0_aug0x0,1,0.9129644,894,294,1129,529,bird
w20190719093725711_124_epoch0_aug0x0,1,0.8490774999999999,910,1022,1063,1132,bird
w20190719093725711_124_epoch0_aug0x0,1,0.65861017,758,438,979,608,bird
w20190618063144857_187_epoch0_aug0x0,1,1.0,55,78,278,215,bird
w20190805084107410_74_epoch0_aug1x2,2,0.92501247,530,287,547,303,bird
w20190805084107410_74_epoch0_aug1x2,1,0.8548991,565,315,579,331,bird
w20190805084107410_74_epoch0_aug1x2,1,0.7734656,593,320,607,336,bird
w20190805084107410_74_epoch0_aug1x2,1,0.7603474,517,283,534,296,bird
w20190705043739842_268_epoch0_aug0x1,1,0.9900620000000001,892,222,1078,380,bird
w20190805084107410_30_epoch0_aug0x2,1,0.9998733,186,558,197,573,bird
w20190805084107410_30_epoch0_aug0x2,1,0.99982196,230,550,250,567,bird
w20190805084107410_30_epoch0_aug0x2,1,0.9998171999999999,119,556,132,571,bird
w20190805084107410_30_epoch0_aug0x2,0,0.9994448,203,495,216,506,bird
w20190805084107410_30_epoch0_aug0x2,1,0.99939525,86,535,99,544,bird
w20190805084107410_30_epoch0_aug0x2,0,0.9993431,149,561,160,573,bird
w20190805084107410_30_epoch0_aug0x2,1,0.99899584,120,504,130,516,bird
w20190805084107410_30_epoch0_aug0x2,1,0.9979620000000001,149,494,164,512,bird
w20190805084107410_30_epoch0_aug0x2,1,0.99783546,250,494,260,504,bird
w20190805084107410_30_epoch0_aug0x2,1,0.9771084999999999,75,509,93,521,bird
w20190805084107410_30_epoch0_aug0x2,1,0.9347406999999999,163,487,185,510,bird
w20190719093725711_445_epoch0_aug1x0,1,0.9670678,445,136,1022,518,bird
w20190719093725711_445_epoch0_aug1x0,1,0.8628766999999999,1152,1141,1417,1277,bird
w20190618063144857_309_epoch0_aug0x0,1,0.99998736,136,120,279,465,bird
w20190805084121403_52_epoch0_aug2x1,1,0.9824143,434,305,456,320,bird
w20190805083851060_118_epoch0_aug1x1,1,0.9999511000000001,842,867,888,898,bird
w20190805083851060_118_epoch0_aug1x1,1,0.9999027,420,866,457,894,bird
w20190805083851060_118_epoch0_aug1x1,1,0.9998771999999999,1173,872,1208,900,bird
w20190805083851060_118_epoch0_aug1x1,0,0.9995073,300,860,336,890,bird
w20190805083851060_118_epoch0_aug1x1,1,0.9953244000000001,1536,740,1656,852,bird
w20190805083851060_118_epoch0_aug1x1,1,0.9875815999999998,467,872,506,896,bird
w20190805083851060_118_epoch0_aug1x1,0,0.95176744,1376,837,1400,860,bird
w20190805083851060_118_epoch0_aug1x1,1,0.91907316,669,760,700,791,bird
w20190805083851060_118_epoch0_aug1x1,1,0.8813960999999999,1710,834,1795,885,bird
w20190805083851060_118_epoch0_aug1x1,1,0.63771147,233,841,255,867,bird
w20190805083851060_118_epoch0_aug1x1,1,0.6311015,681,763,710,792,bird
w20190805083851060_118_epoch0_aug1x1,1,0.5940072,1298,736,1364,767,bird
w20190805083851060_118_epoch0_aug1x1,1,0.5519531999999999,1507,812,1561,860,bird
w20190805084121403_120_epoch0_aug1x1,1,0.91982794,76,310,133,339,bird
w20190705043739842_200_epoch0_aug0x0,1,0.9977428,1133,230,1395,447,bird
w20190705043739842_242_epoch0_aug0x1,1,0.9986993000000001,1011,372,1274,629,bird
w20190719093725711_493_epoch0_aug1x0,1,0.99482924,1015,402,1131,467,bird
w20190719093725711_493_epoch0_aug1x0,1,0.963199,1677,420,1788,476,bird
w20190719093725711_493_epoch0_aug1x0,1,0.76756346,563,169,659,250,bird
w20190618063144857_221_epoch0_aug0x0,1,0.9999899999999999,123,179,288,426,bird
w20190618063144857_476_epoch0_aug0x1,1,0.9999347,193,97,351,294,bird
w20190705043739842_3_epoch0_aug0x1,1,0.6574855,926,401,1133,580,bird
w20190618063144857_332_epoch0_aug0x1,1,0.99999964,58,53,234,255,bird
w20190719093725711_89_epoch0_aug1x1,1,0.90424234,1699,972,1857,1078,bird
w20190719093725711_89_epoch0_aug1x1,1,0.8738169,1359,974,1549,1080,bird
w20190805084121403_85_epoch0_trim1x2,1,0.99112236,465,175,487,195,bird
w20190805084121403_85_epoch0_trim1x2,1,0.98350984,568,197,595,219,bird
w20190805084121403_85_epoch0_trim1x2,1,0.9132838,524,195,550,220,bird
w20190805084121403_85_epoch0_trim1x2,1,0.71108425,66,271,83,291,bird
w20190805084121403_85_epoch0_trim1x2,1,0.6860075,114,226,138,246,bird
w20190805084121403_85_epoch0_trim1x2,0,0.63377446,70,205,93,228,bird
w20190618063144857_169_epoch0_aug0x0,1,0.99999905,105,131,564,523,bird
w20190618063144857_480_epoch0_aug0x0,1,0.997331,137,92,251,350,bird
w20190618063144857_162_epoch0_aug0x1,1,0.9999832000000001,16,46,170,145,bird
w20190618063144857_3_epoch0_aug0x1,1,0.9999998999999999,71,111,301,413,bird
w20190618063144857_404_epoch0_aug0x1,1,0.99992466,54,95,363,304,bird
w20190618063144857_126_epoch0_aug0x0,1,0.9999832000000001,54,89,473,310,bird
w20190805084107410_64_epoch0_aug1x1,1,0.9992949000000001,448,40,466,56,bird
w20190805084107410_64_epoch0_aug1x1,1,0.99009424,527,30,542,46,bird
w20190805084107410_64_epoch0_aug1x1,1,0.9625098,486,41,502,58,bird
w20190719093725711_67_epoch0_aug0x0,1,0.99900347,1361,635,1491,763,bird
w20190719093725711_67_epoch0_aug0x0,1,0.96970695,383,573,521,695,bird
w20190719093725711_67_epoch0_aug0x0,1,0.94415885,1658,446,1724,533,bird
w20190719093725711_67_epoch0_aug0x0,1,0.86754125,1911,419,2088,574,bird
w20190705043739842_142_epoch0_aug0x0,1,0.84273475,739,325,949,544,bird
w20190719093725711_156_epoch0_aug0x1,1,0.99889743,1735,952,2069,1309,bird
w20190719093725711_156_epoch0_aug0x1,1,0.9976242000000001,244,11,451,258,bird
w20190719093725711_156_epoch0_aug0x1,1,0.98451704,2120,1002,2477,1309,bird
w20190719093725711_156_epoch0_aug0x1,1,0.9261146,277,734,518,1112,bird
w20190719093725711_156_epoch0_aug0x1,1,0.88815886,1034,826,1234,1201,bird
w20190719093725711_156_epoch0_aug0x1,1,0.8806484,1947,221,2172,469,bird
w20190719093725711_156_epoch0_aug0x1,1,0.8752744,718,788,915,1159,bird
w20190719093725711_156_epoch0_aug0x1,1,0.8639338,1101,111,1387,358,bird
w20190719093725711_156_epoch0_aug0x1,1,0.8259353000000001,426,737,684,1108,bird
w20190719093725711_156_epoch0_aug0x1,1,0.6893885000000001,1301,907,1497,1239,bird
w20190719093725711_311_epoch0_aug2x0,1,0.9996573000000001,1423,538,1689,741,bird
w20190719093725711_311_epoch0_aug2x0,1,0.937249,802,488,1027,719,bird
w20190719093725711_320_epoch0_aug1x0,1,0.9914648000000001,499,450,764,693,bird
w20190719093725711_320_epoch0_aug1x0,1,0.9905253,1141,384,1457,628,bird
w20190805084121403_101_epoch0_trim1x2,1,0.9672348,728,222,745,246,bird
w20190805084121403_101_epoch0_trim1x2,0,0.7589365,671,215,687,235,bird
w20190805084121403_101_epoch0_trim1x2,0,0.5104214,665,182,684,198,bird
w20190805083851060_115_epoch0_aug1x1,1,0.9995291,284,874,317,907,bird
w20190805083851060_115_epoch0_aug1x1,0,0.9994617,870,947,910,980,bird
w20190805083851060_115_epoch0_aug1x1,1,0.9993407,511,911,547,938,bird
w20190805083851060_115_epoch0_aug1x1,1,0.99372935,393,900,435,933,bird
w20190805083851060_115_epoch0_aug1x1,1,0.98985356,1190,980,1227,1005,bird
w20190805083851060_115_epoch0_aug1x1,0,0.9760478000000001,1522,948,1571,1000,bird
w20190805083851060_115_epoch0_aug1x1,0,0.94559556,1642,972,1682,1008,bird
w20190805083851060_115_epoch0_aug1x1,1,0.70932466,1563,910,1658,985,bird
w20190805083851060_115_epoch0_aug1x1,1,0.70900804,682,815,717,841,bird
w20190805083851060_115_epoch0_aug1x1,0,0.62215424,1328,789,1385,826,bird
w20190805083851060_115_epoch0_aug1x1,0,0.5985399,381,884,415,917,bird
w20190705043739842_173_epoch0_aug0x1,1,0.5681151,928,385,1139,605,bird
w20190805084121403_21_epoch0_trim1x2,1,0.99988973,871,372,890,386,bird
w20190805084121403_21_epoch0_trim1x2,1,0.9994466999999999,933,368,951,383,bird
w20190805084121403_21_epoch0_trim1x2,1,0.99679106,744,321,766,336,bird
w20190805084121403_21_epoch0_trim1x2,1,0.99232215,951,318,962,327,bird
w20190805084121403_21_epoch0_trim1x2,1,0.9885732,1011,370,1020,383,bird
w20190805084121403_21_epoch0_trim1x2,1,0.9841793,634,374,651,390,bird
w20190805084121403_21_epoch0_trim1x2,0,0.7059231,593,363,607,382,bird
w20190805084121403_21_epoch0_trim1x2,1,0.60801905,0,122,52,190,bird
w20190805084107410_37_epoch0_aug2x2,1,0.977625,239,39,255,57,bird
w20190805084107410_37_epoch0_aug2x2,1,0.9155629999999999,42,8,64,21,bird
w20190805084107410_37_epoch0_aug2x2,1,0.63031286,66,23,88,37,bird
w20190618063144857_98_epoch0_aug0x0,1,0.99633336,32,159,282,405,bird
w20190805084121403_96_epoch0_trim1x2,1,0.9997609000000001,300,211,327,232,bird
w20190805084121403_96_epoch0_trim1x2,1,0.9969379,862,261,889,281,bird
w20190805084121403_96_epoch0_trim1x2,1,0.9864514000000001,457,177,484,202,bird
w20190805084121403_96_epoch0_trim1x2,1,0.96538705,249,223,272,239,bird
w20190805084107410_38_epoch0_aug0x1,0,0.99971193,738,792,760,811,bird
w20190805084107410_38_epoch0_aug0x1,1,0.99916756,696,726,711,742,bird
w20190805084107410_38_epoch0_aug0x1,1,0.99678075,566,745,587,758,bird
w20190805084107410_38_epoch0_aug0x1,1,0.9945215000000001,624,733,646,749,bird
w20190805084107410_38_epoch0_aug0x1,1,0.9812114,577,775,597,787,bird
w20190805084107410_38_epoch0_aug0x1,1,0.97827864,718,721,731,734,bird
w20190805084107410_38_epoch0_aug0x1,1,0.76261085,671,793,682,807,bird
w20190805084107410_38_epoch0_aug0x1,0,0.64994097,641,788,656,802,bird
w20190719093725711_337_epoch0_aug1x1,1,0.99174833,586,287,808,552,bird
w20190719093725711_337_epoch0_aug1x1,1,0.9819036,1051,232,1387,587,bird
w20190719093725711_337_epoch0_aug1x1,1,0.9178155000000001,478,847,897,1077,bird
w20190719093725711_444_epoch0_aug1x1,1,0.9967449,434,406,947,776,bird
w20190805084121403_95_epoch0_trim0x0,1,0.99443686,274,538,440,702,bird
w20190805084121403_172_epoch0_aug0x3,1,0.9983051,466,501,531,555,bird
w20190705043819167_140_epoch0_aug0x0,1,0.9771956,1118,807,1288,957,bird
w20190805084121403_185_epoch0_aug3x2,1,0.8414351999999999,255,151,324,199,bird
w20190705043739842_372_epoch0_aug0x0,1,0.99920684,926,395,1530,945,bird
w20190719093725711_182_epoch0_aug0x1,1,0.9758488000000001,1046,874,1388,1113,bird
w20190719093725711_182_epoch0_aug0x1,1,0.9540203000000002,1372,894,1625,1136,bird
w20190719093725711_182_epoch0_aug0x1,1,0.94343704,905,834,1233,1080,bird
w20190719093725711_182_epoch0_aug0x1,1,0.71370703,1812,1023,2027,1150,bird
w20190719093725711_148_epoch0_aug2x0,1,0.99624324,1477,571,1779,795,bird
w20190719093725711_148_epoch0_aug2x0,1,0.99160904,1278,0,1430,147,bird
w20190719093725711_148_epoch0_aug2x0,1,0.98761135,1177,579,1411,805,bird
w20190719093725711_148_epoch0_aug2x0,1,0.8700119000000001,179,535,314,798,bird
w20190719093725711_148_epoch0_aug2x0,1,0.84290105,525,551,660,803,bird
w20190719093725711_148_epoch0_aug2x0,1,0.82595694,0,1,119,170,bird
w20190719093725711_148_epoch0_aug2x0,1,0.7741425999999999,606,0,818,136,bird
w20190719093725711_148_epoch0_aug2x0,1,0.6339201999999999,18,548,165,818,bird
w20190719093725711_148_epoch0_aug2x0,1,0.5672599,737,566,881,820,bird
w20190805084121403_4_epoch0_aug4x1,1,0.9998222999999999,198,80,218,93,bird
w20190805084121403_4_epoch0_aug4x1,1,0.99925655,261,78,282,93,bird
w20190805084121403_4_epoch0_aug4x1,0,0.9987876,354,83,376,95,bird
w20190805084121403_4_epoch0_aug4x1,1,0.99696964,447,90,467,104,bird
w20190805084121403_4_epoch0_aug4x1,1,0.9950950000000001,566,39,584,55,bird
w20190805084121403_4_epoch0_aug4x1,1,0.9950696,421,89,439,105,bird
w20190805084121403_4_epoch0_aug4x1,1,0.9935601000000001,228,80,244,93,bird
w20190805084121403_4_epoch0_aug4x1,1,0.99256116,389,89,408,102,bird
w20190805084121403_4_epoch0_aug4x1,0,0.96805644,272,23,285,33,bird
w20190805084121403_4_epoch0_aug4x1,1,0.96771705,508,40,532,53,bird
w20190805084121403_4_epoch0_aug4x1,1,0.96731335,75,25,92,40,bird
w20190805084121403_4_epoch0_aug4x1,1,0.93108684,340,81,362,93,bird
w20190805084121403_4_epoch0_aug4x1,1,0.8234783999999999,517,89,534,105,bird
w20190705043739842_259_epoch0_aug0x1,1,0.6870409000000001,1024,415,1208,600,bird
w20190705043819167_59_epoch0_aug0x1,1,0.9844881,580,314,989,704,bird
w20190805084107410_59_epoch0_aug2x0,1,0.99682766,562,326,581,344,bird
w20190805084107410_59_epoch0_aug2x0,1,0.9889985000000001,589,323,606,338,bird
w20190805084107410_59_epoch0_aug2x0,1,0.9399050999999999,580,265,593,273,bird
w20190805084107410_59_epoch0_aug2x0,1,0.8691281,517,318,532,334,bird
w20190805084107410_59_epoch0_aug2x0,1,0.8264309999999999,524,257,542,270,bird
w20190805084107410_59_epoch0_aug2x0,1,0.7160091,505,306,519,321,bird
w20190805084107410_59_epoch0_aug2x0,1,0.6425698000000001,511,315,527,329,bird
w20190705043819167_57_epoch0_aug0x1,1,0.9971679,968,410,1311,744,bird
w20190618063144857_213_epoch0_aug0x0,1,0.9996549000000001,119,162,276,413,bird
w20190705043819167_127_epoch0_aug0x1,1,0.9942173000000001,749,485,946,601,bird
w20190719093725711_368_epoch0_aug0x1,1,0.84197223,1559,400,1804,590,bird
w20190719093725711_416_epoch0_aug0x1,1,0.9958562,602,352,1022,1095,bird
w20190805084121403_19_epoch0_aug2x2,1,0.96234465,495,24,513,40,bird
w20190805084121403_19_epoch0_aug2x2,1,0.71692294,339,64,356,85,bird
w20190805084121403_19_epoch0_aug2x2,1,0.5412157,370,80,393,99,bird
w20190705043739842_352_epoch0_aug0x0,1,0.99413896,1082,147,1243,467,bird
w20190805083851060_126_epoch0_aug0x1,1,0.9992085999999999,302,849,334,874,bird
w20190805083851060_126_epoch0_aug0x1,1,0.9988834000000001,403,850,433,874,bird
w20190805083851060_126_epoch0_aug0x1,1,0.9985495000000001,1097,843,1127,868,bird
w20190805083851060_126_epoch0_aug0x1,1,0.9978028,213,823,233,848,bird
w20190805083851060_126_epoch0_aug0x1,1,0.9967229999999999,1049,769,1065,791,bird
w20190805083851060_126_epoch0_aug0x1,1,0.9963082000000001,785,839,830,868,bird
w20190805083851060_126_epoch0_aug0x1,1,0.99584514,837,843,872,870,bird
w20190805083851060_126_epoch0_aug0x1,1,0.9955478000000001,1474,701,1588,808,bird
w20190805083851060_126_epoch0_aug0x1,1,0.9881394,1232,743,1273,776,bird
w20190805083851060_126_epoch0_aug0x1,1,0.98029786,432,848,464,871,bird
w20190805083851060_126_epoch0_aug0x1,1,0.97905046,1644,776,1745,843,bird
w20190805083851060_126_epoch0_aug0x1,1,0.93822515,1436,757,1493,818,bird
w20190805083851060_126_epoch0_aug0x1,1,0.93270534,1338,805,1359,828,bird
w20190705043739842_437_epoch0_aug0x0,1,0.8765006999999999,727,601,887,790,bird
w20190719093725711_312_epoch0_aug0x0,1,0.99828726,1120,374,1390,566,bird
w20190719093725711_312_epoch0_aug0x0,1,0.9905867,489,319,734,558,bird
w20190805084121403_84_epoch0_aug2x5,1,0.80259985,75,268,212,413,bird
w20190618063144857_482_epoch0_aug0x0,1,0.99999154,100,111,479,473,bird
w20190705043739842_255_epoch0_aug0x0,1,0.9899469000000001,1072,329,1258,504,bird
w20190805084107410_64_epoch0_aug0x1,1,0.7933602,51,592,63,604,bird
w20190805084107410_64_epoch0_aug0x1,1,0.6619161,121,497,149,515,bird
w20190719093725711_4_epoch0_aug0x0,1,0.9996803,557,630,648,729,bird
w20190719093725711_4_epoch0_aug0x0,2,0.96302915,342,824,430,928,bird
w20190719093725711_4_epoch0_aug0x0,1,0.8691131,86,579,193,688,bird
w20190719093725711_4_epoch0_aug0x0,1,0.74069756,593,854,705,939,bird
w20190829173008684_277,1,0.94116306,689,503,847,659,bird
w20190705043819167_36_epoch0_aug0x0,1,0.7632972,812,415,977,589,bird
w20190805084121403_8_epoch0_aug2x0,1,0.9955723,31,73,80,126,bird
w20190805084121403_8_epoch0_aug2x0,1,0.9781033000000001,5,258,67,326,bird
w20190719093725711_151_epoch0_aug2x1,1,0.9899271999999999,773,781,1000,1011,bird
w20190719093725711_151_epoch0_aug2x1,1,0.9751847,470,669,609,858,bird
w20190719093725711_151_epoch0_aug2x1,1,0.9674333,1610,82,1796,339,bird
w20190719093725711_151_epoch0_aug2x1,1,0.96380734,1342,752,1470,1017,bird
w20190719093725711_151_epoch0_aug2x1,1,0.94478124,1153,747,1264,1025,bird
w20190719093725711_151_epoch0_aug2x1,1,0.93358237,1551,740,1672,1033,bird
w20190719093725711_151_epoch0_aug2x1,1,0.6585432,557,750,696,980,bird
w20190719093725711_151_epoch0_aug2x1,1,0.64952034,1797,741,1920,1019,bird
w20190719093725711_151_epoch0_aug2x1,1,0.591374,972,158,1104,376,bird
w20190719093725711_151_epoch0_aug2x1,1,0.57706255,1023,745,1154,1039,bird
w20190705043819167_126_epoch0_aug0x0,1,0.9893745,909,554,1092,687,bird
w20190805083851060_109_epoch0_aug0x1,1,0.9998091999999998,1664,830,1693,861,bird
w20190805083851060_109_epoch0_aug0x1,1,0.99952066,1403,769,1432,795,bird
w20190805083851060_109_epoch0_aug0x1,1,0.9984591,1462,663,1513,692,bird
w20190805083851060_109_epoch0_aug0x1,0,0.9953561,1563,845,1595,870,bird
w20190805083851060_109_epoch0_aug0x1,1,0.9844246999999999,458,811,490,827,bird
w20190805083851060_109_epoch0_aug0x1,0,0.9469353000000001,1543,742,1590,774,bird
w20190805083851060_109_epoch0_aug0x1,0,0.90478516,1590,715,1632,744,bird
w20190805083851060_109_epoch0_aug0x1,0,0.84731007,1189,717,1216,743,bird
w20190805083851060_109_epoch0_aug0x1,0,0.51220673,1442,697,1491,729,bird
w20190829173008684_240,1,0.9378665,953,538,1145,696,bird
w20190829173008684_242,1,0.89285135,295,595,445,716,bird
w20190719093725711_280_epoch0_aug0x1,1,0.9998386999999999,920,240,1547,861,bird
w20190719093725711_280_epoch0_aug0x1,1,0.9977222,674,374,1065,945,bird
w20190705043739842_103_epoch0_aug0x1,1,0.85042554,915,313,1185,518,bird
w20190805084107410_43_epoch0_aug0x3,1,0.99653304,524,555,550,570,bird
w20190805084107410_43_epoch0_aug0x3,1,0.93023676,526,585,546,600,bird
w20190805084107410_43_epoch0_aug0x3,1,0.9133253,570,548,593,565,bird
w20190805084107410_43_epoch0_aug0x3,1,0.81721795,539,594,561,604,bird
w20190618063144857_451_epoch0_aug0x1,1,0.9998282,208,111,365,469,bird
w20190705043819167_111_epoch0_aug0x1,1,0.6888727,944,398,1121,585,bird
w20190805084121403_2_epoch0_trim1x3,1,0.98578924,936,124,1024,192,bird
w20190805084121403_60_epoch0_aug1x1,0,0.99931586,41,86,58,99,bird
w20190805084121403_60_epoch0_aug1x1,1,0.99902034,171,36,198,51,bird
w20190805084121403_60_epoch0_aug1x1,1,0.9986278000000001,99,89,117,105,bird
w20190805084121403_60_epoch0_aug1x1,1,0.9896169,72,89,87,105,bird
w20190805084121403_60_epoch0_aug1x1,1,0.9833014999999999,132,91,152,106,bird
w20190805084121403_60_epoch0_aug1x1,1,0.97884196,224,39,247,53,bird
w20190805084121403_60_epoch0_aug1x1,1,0.97447234,178,88,195,105,bird
w20190805084121403_60_epoch0_aug1x1,1,0.91517466,10,79,30,93,bird
w20190805084121403_60_epoch0_aug1x1,1,0.8596306,551,89,608,148,bird
w20190829173008684_529_epoch0_trim1x2,1,0.99033046,815,304,1007,730,person
w20190829173008684_529_epoch0_trim1x2,1,0.9798764999999999,445,145,740,811,person
w20190829173008684_529_epoch0_trim1x2,1,0.9513408000000001,7,206,239,886,person
w20190805084121403_178_epoch0_trim1x2,1,0.9434955,871,299,1022,819,person
w20190829173008684_629,1,0.7550903,2754,1220,2976,1700,person
w20190829173008684_517_epoch0_trim0x2,1,0.99935216,0,595,281,898,person
w20190618091751550_441_epoch0_aug2x1,1,0.98564714,96,157,171,352,person
w20190618091751550_441_epoch0_aug2x1,1,0.57415086,158,136,227,359,person
w20190618091751550_240_epoch0_aug0x0,1,0.9770824,497,195,545,345,person
w20190618091751550_15_epoch0_aug1x0,1,0.69964343,85,155,134,359,person
w20190805084121403_131_epoch0_aug2x2,1,0.9701257,326,249,371,413,person
w20190829173008684_360,1,0.75333214,0,293,338,1788,person
w20190618091751550_412_epoch0_aug1x0,1,0.99410665,390,154,467,351,person
w20190618091751550_248,1,0.9998777,429,121,532,371,person
w20190618091751550_248,1,0.96880823,569,128,600,184,person
w20190618091751550_248,1,0.9205950999999999,506,124,536,184,person
w20190829173008684_546_epoch0_trim0x2,1,0.99996924,5,592,370,898,person
w20190618091751550_81_epoch0_aug1x1,1,0.9946444999999999,168,176,247,370,person
w20190618091751550_81_epoch0_aug1x1,1,0.9626411,582,175,610,310,person
w20190829173008684_617,1,0.75448996,3461,1285,3685,1480,person
w20190618091751550_161_epoch0_aug0x0,1,0.99861336,551,158,582,225,person
w20190618091751550_161_epoch0_aug0x0,1,0.9901038000000001,147,168,167,206,person
w20190618091751550_161_epoch0_aug0x0,2,0.97478694,460,152,503,263,person
w20190618091751550_161_epoch0_aug0x0,2,0.947781,435,161,490,269,person
w20190618091751550_161_epoch0_aug0x0,1,0.93111324,228,167,284,256,person
w20190618091751550_161_epoch0_aug0x0,1,0.885964,108,167,125,200,person
w20190618091751550_161_epoch0_aug0x0,1,0.7735729,572,159,611,253,person
w20190618091751550_75,0,0.9982674000000001,294,131,326,162,person
w20190805084121403_12_epoch0_trim0x3,1,0.9997347,0,328,403,898,person
